chr	start	end	coverage	methylation_level	type
chr1	178266	178267	26	0.112	non-DMR
chr1	178290	178291	28	0.1962	non-DMR
chr1	178305	178306	31	0.1418	non-DMR
chr1	178328	178329	27	0.1052	non-DMR
chr1	178361	178362	31	0.1639	non-DMR
chr1	178403	178404	34	0.0988	non-DMR
chr1	178423	178424	26	0.0461	non-DMR
chr1	178455	178456	28	0.2178	non-DMR
chr1	178479	178480	20	0.0	non-DMR
chr1	178517	178518	24	0.0331	non-DMR
chr1	178543	178544	25	0.2099	non-DMR
chr1	178581	178582	32	0.1099	non-DMR
chr1	178609	178610	31	0.1275	non-DMR
chr1	178658	178659	27	0.1167	non-DMR
chr1	178706	178707	21	0.09	non-DMR
chr1	178756	178757	34	0.0	non-DMR
chr1	178855	178856	24	0.1252	non-DMR
chr1	178926	178927	29	0.1047	non-DMR
chr1	179026	179027	33	0.0758	non-DMR
chr1	179076	179077	30	0.1213	non-DMR
chr1	179082	179083	29	0.1652	flank-DMR
chr1	179092	179093	35	0.0961	flank-DMR
