chr	start	end	coverage	methylation_level	type
chr1	178266	178267	33	0.0574	non-DMR
chr1	178290	178291	38	0.115	non-DMR
chr1	178305	178306	35	0.029	non-DMR
chr1	178328	178329	25	0.0584	non-DMR
chr1	178361	178362	28	0.1393	non-DMR
chr1	178403	178404	31	0.1811	non-DMR
chr1	178423	178424	27	0.0	non-DMR
chr1	178455	178456	28	0.2326	non-DMR
chr1	178479	178480	34	0.0	non-DMR
chr1	178517	178518	31	0.009	non-DMR
chr1	178543	178544	28	0.0681	non-DMR
chr1	178581	178582	24	0.1429	non-DMR
chr1	178609	178610	23	0.0903	non-DMR
chr1	178658	178659	29	0.1253	non-DMR
chr1	178706	178707	22	0.1085	non-DMR
chr1	178756	178757	27	0.1276	non-DMR
chr1	178855	178856	40	0.2118	non-DMR
chr1	178926	178927	34	0.0991	non-DMR
chr1	179026	179027	29	0.0	non-DMR
chr1	179076	179077	31	0.0413	non-DMR
chr1	179082	179083	24	0.1686	flank-DMR
chr1	179092	179093	27	0.0472	flank-DMR
