chr	start	end	coverage	methylation_level	type
chr1	102636	102637	24	0.2728	non-DMR
chr1	102684	102685	33	0.032	non-DMR
chr1	102715	102716	30	0.184	non-DMR
chr1	102749	102750	30	0.2764	non-DMR
chr1	102799	102800	40	0.2613	non-DMR
chr1	102838	102839	39	0.2013	non-DMR
chr1	102877	102878	25	0.1665	non-DMR
chr1	102927	102928	28	0.2221	non-DMR
chr1	102952	102953	26	0.3075	non-DMR
chr1	102972	102973	34	0.3446	non-DMR
chr1	102990	102991	38	0.1307	non-DMR
chr1	103005	103006	35	0.2479	non-DMR
chr1	103055	103056	31	0.1899	non-DMR
chr1	103072	103073	25	0.4241	non-DMR
chr1	103099	103100	31	0.378	non-DMR
chr1	103103	103104	17	0.3413	non-DMR
chr1	103203	103204	31	0.4224	non-DMR
chr1	103303	103304	37	0.3068	non-DMR
chr1	103403	103404	36	0.3679	non-DMR
chr1	103473	103474	28	0.3059	non-DMR
chr1	103563	103564	32	0.3984	non-DMR
chr1	103597	103598	42	0.2374	flank-DMR
