chr	start	end	coverage	methylation_level	type
chr1	102636	102637	30	0.294	non-DMR
chr1	102684	102685	29	0.1418	non-DMR
chr1	102715	102716	31	0.2034	non-DMR
chr1	102749	102750	29	0.1984	non-DMR
chr1	102799	102800	30	0.2358	non-DMR
chr1	102838	102839	37	0.1666	non-DMR
chr1	102877	102878	22	0.0321	non-DMR
chr1	102927	102928	29	0.1752	non-DMR
chr1	102952	102953	29	0.2266	non-DMR
chr1	102972	102973	31	0.3303	non-DMR
chr1	102990	102991	37	0.0546	non-DMR
chr1	103005	103006	30	0.214	non-DMR
chr1	103055	103056	37	0.0165	non-DMR
chr1	103072	103073	36	0.2965	non-DMR
chr1	103099	103100	33	0.3011	non-DMR
chr1	103103	103104	37	0.2739	non-DMR
chr1	103203	103204	24	0.2255	non-DMR
chr1	103303	103304	27	0.1495	non-DMR
chr1	103403	103404	23	0.4605	non-DMR
chr1	103473	103474	32	0.2196	non-DMR
chr1	103563	103564	37	0.2618	non-DMR
chr1	103597	103598	26	0.112	flank-DMR
