chr	start	end	coverage	methylation_level	type
chr1	186793	186794	35	0.9844	non-DMR
chr1	186843	186844	27	0.931	non-DMR
chr1	186885	186886	34	0.8609	non-DMR
chr1	186909	186910	16	0.8865	non-DMR
chr1	186959	186960	28	0.8584	non-DMR
chr1	186980	186981	28	0.9135	non-DMR
chr1	187011	187012	32	0.7037	non-DMR
chr1	187029	187030	30	0.7699	non-DMR
chr1	187056	187057	30	0.8424	non-DMR
chr1	187085	187086	22	0.8213	non-DMR
chr1	187111	187112	30	0.7648	non-DMR
chr1	187127	187128	28	0.7153	non-DMR
chr1	187151	187152	28	0.7518	non-DMR
chr1	187171	187172	34	0.9109	non-DMR
chr1	187200	187201	32	0.7505	non-DMR
chr1	187230	187231	34	0.7858	non-DMR
chr1	187237	187238	22	0.8434	non-DMR
chr1	187293	187294	20	0.8458	non-DMR
chr1	187393	187394	28	0.8137	non-DMR
chr1	187493	187494	32	0.8638	non-DMR
chr1	187593	187594	30	0.7622	non-DMR
chr1	187660	187661	32	0.7737	non-DMR
chr1	187672	187673	30	0.8133	flank-DMR
