chr	start	end	coverage	methylation_level	type
chr1	186793	186794	34	0.8338	non-DMR
chr1	186843	186844	25	0.8468	non-DMR
chr1	186885	186886	33	0.8134	non-DMR
chr1	186909	186910	34	0.8928	non-DMR
chr1	186959	186960	29	0.8297	non-DMR
chr1	186980	186981	31	0.8611	non-DMR
chr1	187011	187012	40	0.7134	non-DMR
chr1	187029	187030	34	0.7442	non-DMR
chr1	187056	187057	32	0.7649	non-DMR
chr1	187085	187086	22	0.7993	non-DMR
chr1	187111	187112	33	0.5449	non-DMR
chr1	187127	187128	26	0.6314	non-DMR
chr1	187151	187152	34	0.7855	non-DMR
chr1	187171	187172	29	0.7687	non-DMR
chr1	187200	187201	29	0.7148	non-DMR
chr1	187230	187231	28	0.8466	non-DMR
chr1	187237	187238	28	0.7581	non-DMR
chr1	187293	187294	26	0.8236	non-DMR
chr1	187393	187394	27	0.8134	non-DMR
chr1	187493	187494	22	0.8715	non-DMR
chr1	187593	187594	25	0.7491	non-DMR
chr1	187660	187661	30	0.5861	non-DMR
chr1	187672	187673	29	0.9306	flank-DMR
