chr	start	end	coverage	methylation_level	type
chr1	146295	146296	29	0.7968	non-DMR
chr1	146322	146323	26	0.8851	non-DMR
chr1	146347	146348	29	0.7638	non-DMR
chr1	146385	146386	33	0.675	non-DMR
chr1	146408	146409	36	0.6983	non-DMR
chr1	146442	146443	30	0.6426	non-DMR
chr1	146471	146472	34	0.9001	non-DMR
chr1	146487	146488	29	0.8845	non-DMR
chr1	146537	146538	28	0.8225	non-DMR
chr1	146562	146563	25	0.9052	non-DMR
chr1	146599	146600	21	0.6642	non-DMR
chr1	146619	146620	37	0.7549	non-DMR
chr1	146634	146635	30	0.8376	non-DMR
chr1	146684	146685	31	0.8805	non-DMR
chr1	146714	146715	31	0.6295	non-DMR
chr1	146747	146748	26	0.7306	non-DMR
chr1	146778	146779	29	0.6545	non-DMR
chr1	146827	146828	19	0.6354	non-DMR
chr1	146927	146928	24	0.6586	non-DMR
chr1	147027	147028	31	0.6252	non-DMR
chr1	147097	147098	29	0.7836	non-DMR
chr1	147186	147187	35	0.7322	non-DMR
chr1	147286	147287	31	0.8123	non-DMR
chr1	147370	147371	32	0.6954	flank-DMR
