chr	start	end	coverage	methylation_level	type
chr1	146295	146296	26	0.7656	non-DMR
chr1	146322	146323	31	0.7365	non-DMR
chr1	146347	146348	34	0.7832	non-DMR
chr1	146385	146386	36	0.4893	non-DMR
chr1	146408	146409	27	0.7192	non-DMR
chr1	146442	146443	38	0.7824	non-DMR
chr1	146471	146472	26	0.8904	non-DMR
chr1	146487	146488	20	0.797	non-DMR
chr1	146537	146538	28	0.7867	non-DMR
chr1	146562	146563	25	0.8571	non-DMR
chr1	146599	146600	36	0.6753	non-DMR
chr1	146619	146620	23	0.7555	non-DMR
chr1	146634	146635	41	0.801	non-DMR
chr1	146684	146685	25	0.7931	non-DMR
chr1	146714	146715	31	0.6357	non-DMR
chr1	146747	146748	27	0.7945	non-DMR
chr1	146778	146779	27	0.6652	non-DMR
chr1	146827	146828	27	0.7118	non-DMR
chr1	146927	146928	36	0.5458	non-DMR
chr1	147027	147028	36	0.5431	non-DMR
chr1	147097	147098	39	0.8115	non-DMR
chr1	147186	147187	40	0.7276	non-DMR
chr1	147286	147287	28	0.7589	non-DMR
chr1	147370	147371	31	0.7183	flank-DMR
