chr	start	end	coverage	methylation_level	type
chr1	146295	146296	25	0.767	non-DMR
chr1	146322	146323	26	0.7465	non-DMR
chr1	146347	146348	35	0.8336	non-DMR
chr1	146385	146386	20	0.4972	non-DMR
chr1	146408	146409	29	0.6744	non-DMR
chr1	146442	146443	30	0.7301	non-DMR
chr1	146471	146472	29	0.858	non-DMR
chr1	146487	146488	34	0.8378	non-DMR
chr1	146537	146538	36	0.8091	non-DMR
chr1	146562	146563	26	0.89	non-DMR
chr1	146599	146600	28	0.8283	non-DMR
chr1	146619	146620	26	0.8462	non-DMR
chr1	146634	146635	23	0.8679	non-DMR
chr1	146684	146685	31	0.736	non-DMR
chr1	146714	146715	34	0.549	non-DMR
chr1	146747	146748	26	0.8764	non-DMR
chr1	146778	146779	28	0.6479	non-DMR
chr1	146827	146828	26	0.7012	non-DMR
chr1	146927	146928	25	0.7131	non-DMR
chr1	147027	147028	35	0.6584	non-DMR
chr1	147097	147098	35	0.7382	non-DMR
chr1	147186	147187	37	0.8358	non-DMR
chr1	147286	147287	29	0.7297	non-DMR
chr1	147370	147371	18	0.7545	flank-DMR
