chr	start	end	coverage	methylation_level	type
chr1	146295	146296	27	0.6826	non-DMR
chr1	146322	146323	30	0.7749	non-DMR
chr1	146347	146348	25	0.7391	non-DMR
chr1	146385	146386	37	0.553	non-DMR
chr1	146408	146409	33	0.7234	non-DMR
chr1	146442	146443	31	0.7342	non-DMR
chr1	146471	146472	30	0.7588	non-DMR
chr1	146487	146488	35	0.8207	non-DMR
chr1	146537	146538	34	0.7629	non-DMR
chr1	146562	146563	32	0.8776	non-DMR
chr1	146599	146600	27	0.7736	non-DMR
chr1	146619	146620	23	0.8565	non-DMR
chr1	146634	146635	35	0.7667	non-DMR
chr1	146714	146715	31	0.6321	non-DMR
chr1	146747	146748	29	0.7319	non-DMR
chr1	146778	146779	19	0.5966	non-DMR
chr1	146827	146828	30	0.5762	non-DMR
chr1	146927	146928	32	0.6834	non-DMR
chr1	147027	147028	13	0.5344	non-DMR
chr1	147097	147098	40	0.7747	non-DMR
chr1	147186	147187	29	0.6864	non-DMR
chr1	147286	147287	32	0.823	non-DMR
chr1	147370	147371	23	0.8436	flank-DMR
