chr	start	end	coverage	methylation_level	type
chr1	146295	146296	23	0.7241	non-DMR
chr1	146322	146323	31	0.919	non-DMR
chr1	146347	146348	34	0.857	non-DMR
chr1	146385	146386	39	0.6854	non-DMR
chr1	146408	146409	35	0.7167	non-DMR
chr1	146442	146443	32	0.6476	non-DMR
chr1	146471	146472	28	0.8689	non-DMR
chr1	146487	146488	26	0.8623	non-DMR
chr1	146537	146538	37	0.7616	non-DMR
chr1	146562	146563	29	0.9812	non-DMR
chr1	146599	146600	33	0.7604	non-DMR
chr1	146619	146620	35	0.7725	non-DMR
chr1	146634	146635	27	0.8329	non-DMR
chr1	146684	146685	31	0.7026	non-DMR
chr1	146714	146715	33	0.6312	non-DMR
chr1	146747	146748	36	0.8098	non-DMR
chr1	146778	146779	27	0.6863	non-DMR
chr1	146827	146828	28	0.6995	non-DMR
chr1	146927	146928	26	0.6918	non-DMR
chr1	147027	147028	24	0.6707	non-DMR
chr1	147097	147098	30	0.7415	non-DMR
chr1	147186	147187	31	0.8621	non-DMR
chr1	147286	147287	35	0.8292	non-DMR
chr1	147370	147371	34	0.6838	flank-DMR
