chr	start	end	coverage	methylation_level	type
chr1	138760	138761	32	0.72	non-DMR
chr1	138775	138776	31	0.4568	non-DMR
chr1	138803	138804	34	0.814	non-DMR
chr1	138853	138854	18	0.8529	non-DMR
chr1	138903	138904	29	0.6487	non-DMR
chr1	138933	138934	28	0.4817	non-DMR
chr1	138951	138952	38	0.5517	non-DMR
chr1	138966	138967	37	0.754	non-DMR
chr1	139013	139014	28	0.7487	non-DMR
chr1	139036	139037	29	0.8161	non-DMR
chr1	139077	139078	36	0.643	non-DMR
chr1	139127	139128	26	0.7014	non-DMR
chr1	139147	139148	29	0.7391	non-DMR
chr1	139172	139173	21	0.6629	non-DMR
chr1	139222	139223	32	0.6154	non-DMR
chr1	139249	139250	27	0.5381	non-DMR
chr1	139289	139290	28	0.6534	non-DMR
chr1	139297	139298	24	0.5812	non-DMR
chr1	139347	139348	27	0.6013	non-DMR
chr1	139447	139448	22	0.6785	non-DMR
chr1	139547	139548	34	0.6146	non-DMR
chr1	139647	139648	28	0.7364	non-DMR
chr1	139747	139748	32	0.7266	non-DMR
chr1	139809	139810	33	0.6237	flank-DMR
chr1	139831	139832	22	0.701	flank-DMR
