chr	start	end	coverage	methylation_level	type
chr1	138760	138761	29	0.7359	non-DMR
chr1	138775	138776	33	0.5112	non-DMR
chr1	138803	138804	32	0.6673	non-DMR
chr1	138853	138854	37	0.7505	non-DMR
chr1	138903	138904	37	0.6428	non-DMR
chr1	138933	138934	27	0.5041	non-DMR
chr1	138951	138952	32	0.4513	non-DMR
chr1	138966	138967	28	0.6468	non-DMR
chr1	139013	139014	29	0.4779	non-DMR
chr1	139036	139037	40	0.752	non-DMR
chr1	139077	139078	35	0.6607	non-DMR
chr1	139127	139128	35	0.702	non-DMR
chr1	139147	139148	34	0.7215	non-DMR
chr1	139172	139173	36	0.5551	non-DMR
chr1	139222	139223	37	0.513	non-DMR
chr1	139249	139250	25	0.5739	non-DMR
chr1	139289	139290	24	0.5887	non-DMR
chr1	139297	139298	28	0.5041	non-DMR
chr1	139347	139348	34	0.6483	non-DMR
chr1	139447	139448	28	0.5911	non-DMR
chr1	139547	139548	40	0.4897	non-DMR
chr1	139647	139648	24	0.7284	non-DMR
chr1	139747	139748	43	0.6974	non-DMR
chr1	139809	139810	27	0.5914	flank-DMR
chr1	139831	139832	30	0.827	flank-DMR
