chr	start	end	coverage	methylation_level	type
chr1	190853	190854	18	0.5634	non-DMR
chr1	190872	190873	28	0.6911	non-DMR
chr1	190917	190918	33	0.7552	non-DMR
chr1	190947	190948	32	0.645	non-DMR
chr1	190983	190984	27	0.6834	non-DMR
chr1	191005	191006	29	0.7675	non-DMR
chr1	191046	191047	35	0.6698	non-DMR
chr1	191096	191097	29	0.734	non-DMR
chr1	191128	191129	24	0.8219	non-DMR
chr1	191145	191146	32	0.7369	non-DMR
chr1	191189	191190	37	0.8319	non-DMR
chr1	191215	191216	33	0.6728	non-DMR
chr1	191260	191261	35	0.6198	non-DMR
chr1	191275	191276	38	0.6977	non-DMR
chr1	191300	191301	33	0.7737	non-DMR
chr1	191316	191317	31	0.96	non-DMR
chr1	191336	191337	25	0.7756	non-DMR
chr1	191356	191357	21	0.8267	non-DMR
chr1	191406	191407	33	0.7288	non-DMR
chr1	191425	191426	21	0.7472	non-DMR
chr1	191525	191526	31	0.8212	non-DMR
chr1	191625	191626	28	0.8506	non-DMR
chr1	191725	191726	27	0.756	non-DMR
chr1	191825	191826	32	0.5055	non-DMR
chr1	191925	191926	29	0.6599	non-DMR
chr1	191949	191950	32	0.5646	flank-DMR
