chr	start	end	coverage	methylation_level	type
chr1	209326	209327	25	0.0738	non-DMR
chr1	209368	209369	28	0.118	non-DMR
chr1	209387	209388	22	0.0755	non-DMR
chr1	209405	209406	32	0.1129	non-DMR
chr1	209432	209433	25	0.1351	non-DMR
chr1	209464	209465	28	0.0676	non-DMR
chr1	209514	209515	18	0.1268	non-DMR
chr1	209541	209542	33	0.1919	non-DMR
chr1	209573	209574	21	0.312	non-DMR
chr1	209591	209592	29	0.0212	non-DMR
chr1	209633	209634	33	0.0637	non-DMR
chr1	209651	209652	37	0.0511	non-DMR
chr1	209670	209671	34	0.0	non-DMR
chr1	209685	209686	28	0.305	non-DMR
chr1	209727	209728	36	0.1371	non-DMR
chr1	209751	209752	31	0.1501	non-DMR
chr1	209783	209784	27	0.1219	non-DMR
chr1	209818	209819	17	0.0785	non-DMR
chr1	209857	209858	32	0.0918	non-DMR
chr1	209918	209919	24	0.1664	non-DMR
chr1	210018	210019	31	0.1511	non-DMR
chr1	210118	210119	33	0.1992	non-DMR
chr1	210216	210217	24	0.1185	non-DMR
chr1	210316	210317	28	0.1551	non-DMR
chr1	210322	210323	36	0.1484	flank-DMR
chr1	210404	210405	26	0.0295	flank-DMR
