chr	start	end	coverage	methylation_level	type
chr1	209326	209327	36	0.0574	non-DMR
chr1	209368	209369	26	0.1039	non-DMR
chr1	209387	209388	28	0.0557	non-DMR
chr1	209405	209406	29	0.1489	non-DMR
chr1	209432	209433	29	0.1363	non-DMR
chr1	209464	209465	28	0.1871	non-DMR
chr1	209514	209515	31	0.0	non-DMR
chr1	209541	209542	21	0.1931	non-DMR
chr1	209573	209574	34	0.2201	non-DMR
chr1	209591	209592	27	0.1335	non-DMR
chr1	209633	209634	34	0.1097	non-DMR
chr1	209651	209652	33	0.2052	non-DMR
chr1	209670	209671	23	0.0465	non-DMR
chr1	209685	209686	35	0.2207	non-DMR
chr1	209727	209728	29	0.1648	non-DMR
chr1	209751	209752	39	0.0819	non-DMR
chr1	209783	209784	29	0.1187	non-DMR
chr1	209818	209819	30	0.0946	non-DMR
chr1	209857	209858	29	0.1971	non-DMR
chr1	209918	209919	32	0.2145	non-DMR
chr1	210018	210019	33	0.0642	non-DMR
chr1	210118	210119	35	0.0605	non-DMR
chr1	210216	210217	27	0.1261	non-DMR
chr1	210316	210317	44	0.196	non-DMR
chr1	210322	210323	29	0.1571	flank-DMR
chr1	210404	210405	33	0.0	flank-DMR
