chr	start	end	coverage	methylation_level	type
chr1	173630	173631	27	0.28	non-DMR
chr1	173646	173647	27	0.2583	non-DMR
chr1	173666	173667	20	0.1192	non-DMR
chr1	173704	173705	23	0.0455	non-DMR
chr1	173735	173736	32	0.356	non-DMR
chr1	173767	173768	35	0.0479	non-DMR
chr1	173789	173790	33	0.138	non-DMR
chr1	173818	173819	38	0.1792	non-DMR
chr1	173857	173858	39	0.3062	non-DMR
chr1	173875	173876	22	0.2798	non-DMR
chr1	173907	173908	31	0.1928	non-DMR
chr1	173922	173923	27	0.1363	non-DMR
chr1	173972	173973	24	0.1332	non-DMR
chr1	174002	174003	25	0.0454	non-DMR
chr1	174052	174053	26	0.3131	non-DMR
chr1	174066	174067	29	0.3266	non-DMR
chr1	174166	174167	19	0.3	non-DMR
chr1	174255	174256	40	0.2679	non-DMR
chr1	174332	174333	23	0.0658	non-DMR
chr1	174432	174433	27	0.1184	non-DMR
chr1	174496	174497	41	0.2615	flank-DMR
chr1	174498	174499	23	0.3201	flank-DMR
