chr	start	end	coverage	methylation_level	type
chr1	119053	119054	24	0.0342	non-DMR
chr1	119068	119069	29	0.0862	non-DMR
chr1	119092	119093	28	0.1023	non-DMR
chr1	119110	119111	25	0.1488	non-DMR
chr1	119160	119161	29	0.0651	non-DMR
chr1	119206	119207	30	0.1087	non-DMR
chr1	119224	119225	30	0.0857	non-DMR
chr1	119263	119264	37	0.235	non-DMR
chr1	119280	119281	30	0.1313	non-DMR
chr1	119295	119296	31	0.1397	non-DMR
chr1	119316	119317	26	0.2189	non-DMR
chr1	119344	119345	28	0.1745	non-DMR
chr1	119380	119381	24	0.0837	non-DMR
chr1	119426	119427	31	0.0846	non-DMR
chr1	119451	119452	28	0.1974	non-DMR
chr1	119493	119494	22	0.0795	non-DMR
chr1	119508	119509	32	0.1134	non-DMR
chr1	119546	119547	33	0.0846	non-DMR
chr1	119596	119597	33	0.0526	non-DMR
chr1	119670	119671	39	0.2309	non-DMR
chr1	119736	119737	18	0.2256	non-DMR
chr1	119786	119787	27	0.2336	non-DMR
chr1	119886	119887	35	0.0276	non-DMR
chr1	119986	119987	32	0.152	non-DMR
chr1	120036	120037	32	0.1853	non-DMR
chr1	120046	120047	26	0.1062	flank-DMR
chr1	120088	120089	31	0.0472	flank-DMR
