chr	start	end	coverage	methylation_level	type
chr1	119053	119054	28	0.0973	non-DMR
chr1	119068	119069	27	0.0591	non-DMR
chr1	119092	119093	31	0.168	non-DMR
chr1	119110	119111	40	0.1117	non-DMR
chr1	119160	119161	35	0.0097	non-DMR
chr1	119206	119207	26	0.0061	non-DMR
chr1	119224	119225	29	0.0	non-DMR
chr1	119263	119264	36	0.1178	non-DMR
chr1	119280	119281	24	0.0	non-DMR
chr1	119295	119296	28	0.0793	non-DMR
chr1	119316	119317	31	0.1827	non-DMR
chr1	119344	119345	31	0.1552	non-DMR
chr1	119380	119381	28	0.0191	non-DMR
chr1	119426	119427	25	0.1372	non-DMR
chr1	119451	119452	21	0.062	non-DMR
chr1	119493	119494	28	0.083	non-DMR
chr1	119508	119509	22	0.0746	non-DMR
chr1	119546	119547	31	0.0	non-DMR
chr1	119596	119597	24	0.0804	non-DMR
chr1	119670	119671	32	0.1101	non-DMR
chr1	119736	119737	32	0.049	non-DMR
chr1	119786	119787	22	0.1352	non-DMR
chr1	119886	119887	23	0.0	non-DMR
chr1	119986	119987	34	0.1605	non-DMR
chr1	120036	120037	27	0.0791	non-DMR
chr1	120046	120047	33	0.1156	flank-DMR
chr1	120088	120089	23	0.0026	flank-DMR
