chr	start	end	coverage	methylation_level	type
chr1	119053	119054	33	0.0017	non-DMR
chr1	119068	119069	36	0.1887	non-DMR
chr1	119092	119093	32	0.1057	non-DMR
chr1	119110	119111	37	0.1069	non-DMR
chr1	119160	119161	31	0.1051	non-DMR
chr1	119206	119207	26	0.0	non-DMR
chr1	119224	119225	25	0.0593	non-DMR
chr1	119263	119264	29	0.2171	non-DMR
chr1	119280	119281	22	0.0313	non-DMR
chr1	119295	119296	21	0.0071	non-DMR
chr1	119316	119317	31	0.1858	non-DMR
chr1	119344	119345	30	0.1635	non-DMR
chr1	119380	119381	25	0.0937	non-DMR
chr1	119426	119427	38	0.0	non-DMR
chr1	119451	119452	29	0.0175	non-DMR
chr1	119493	119494	22	0.0	non-DMR
chr1	119508	119509	31	0.0942	non-DMR
chr1	119546	119547	37	0.0744	non-DMR
chr1	119596	119597	21	0.0731	non-DMR
chr1	119670	119671	23	0.0407	non-DMR
chr1	119736	119737	32	0.1127	non-DMR
chr1	119786	119787	32	0.1131	non-DMR
chr1	119886	119887	33	0.0	non-DMR
chr1	119986	119987	35	0.1682	non-DMR
chr1	120036	120037	28	0.1246	non-DMR
chr1	120046	120047	29	0.1848	flank-DMR
chr1	120088	120089	31	0.0999	flank-DMR
