chr	start	end	coverage	methylation_level	type
chr1	119053	119054	33	0.0641	non-DMR
chr1	119068	119069	32	0.1358	non-DMR
chr1	119092	119093	34	0.112	non-DMR
chr1	119110	119111	31	0.0436	non-DMR
chr1	119160	119161	25	0.0598	non-DMR
chr1	119206	119207	36	0.0333	non-DMR
chr1	119224	119225	30	0.0593	non-DMR
chr1	119263	119264	28	0.2028	non-DMR
chr1	119295	119296	26	0.1568	non-DMR
chr1	119316	119317	22	0.0988	non-DMR
chr1	119344	119345	26	0.1305	non-DMR
chr1	119380	119381	29	0.1456	non-DMR
chr1	119426	119427	35	0.073	non-DMR
chr1	119451	119452	34	0.0638	non-DMR
chr1	119493	119494	31	0.004	non-DMR
chr1	119508	119509	23	0.1106	non-DMR
chr1	119546	119547	30	0.1001	non-DMR
chr1	119596	119597	37	0.0731	non-DMR
chr1	119670	119671	28	0.1894	non-DMR
chr1	119736	119737	30	0.0628	non-DMR
chr1	119786	119787	33	0.1191	non-DMR
chr1	119886	119887	25	0.0235	non-DMR
chr1	119986	119987	34	0.093	non-DMR
chr1	120036	120037	24	0.11	non-DMR
chr1	120046	120047	24	0.0412	flank-DMR
chr1	120088	120089	30	0.1553	flank-DMR
