chr	start	end	coverage	methylation_level	type
chr1	162904	162905	37	0.8334	non-DMR
chr1	162945	162946	30	0.667	non-DMR
chr1	162962	162963	33	0.6488	non-DMR
chr1	162979	162980	26	0.5924	non-DMR
chr1	163019	163020	29	0.5482	non-DMR
chr1	163039	163040	22	0.7675	non-DMR
chr1	163089	163090	29	0.8156	non-DMR
chr1	163115	163116	31	0.7241	non-DMR
chr1	163161	163162	31	0.7914	non-DMR
chr1	163182	163183	42	0.7644	non-DMR
chr1	163204	163205	19	0.8337	non-DMR
chr1	163219	163220	33	0.7395	non-DMR
chr1	163243	163244	24	0.7702	non-DMR
chr1	163263	163264	23	0.6642	non-DMR
chr1	163278	163279	28	0.6561	non-DMR
chr1	163307	163308	27	0.8131	non-DMR
chr1	163357	163358	30	0.6748	non-DMR
chr1	163378	163379	25	0.6094	non-DMR
chr1	163405	163406	23	0.7534	non-DMR
chr1	163435	163436	19	0.6798	non-DMR
chr1	163535	163536	23	0.86	non-DMR
chr1	163611	163612	34	0.7639	non-DMR
chr1	163661	163662	28	0.8285	non-DMR
chr1	163735	163736	31	0.7029	non-DMR
chr1	163794	163795	24	0.7267	non-DMR
chr1	163858	163859	30	0.7216	non-DMR
chr1	163937	163938	31	0.7081	non-DMR
chr1	163959	163960	31	0.919	flank-DMR
