chr	start	end	coverage	methylation_level	type
chr1	162904	162905	29	0.7835	non-DMR
chr1	162945	162946	48	0.6829	non-DMR
chr1	162962	162963	28	0.7244	non-DMR
chr1	162979	162980	23	0.72	non-DMR
chr1	163019	163020	30	0.6322	non-DMR
chr1	163039	163040	28	0.7458	non-DMR
chr1	163089	163090	28	0.8362	non-DMR
chr1	163115	163116	40	0.6971	non-DMR
chr1	163161	163162	28	0.7402	non-DMR
chr1	163182	163183	29	0.8537	non-DMR
chr1	163204	163205	27	0.8387	non-DMR
chr1	163219	163220	38	0.7482	non-DMR
chr1	163243	163244	29	0.785	non-DMR
chr1	163263	163264	32	0.6595	non-DMR
chr1	163278	163279	36	0.5566	non-DMR
chr1	163307	163308	37	0.7635	non-DMR
chr1	163357	163358	32	0.7132	non-DMR
chr1	163378	163379	28	0.5568	non-DMR
chr1	163405	163406	36	0.6208	non-DMR
chr1	163435	163436	35	0.7437	non-DMR
chr1	163535	163536	40	0.8704	non-DMR
chr1	163611	163612	34	0.7504	non-DMR
chr1	163661	163662	34	0.8111	non-DMR
chr1	163735	163736	28	0.796	non-DMR
chr1	163794	163795	31	0.7327	non-DMR
chr1	163858	163859	25	0.6917	non-DMR
chr1	163937	163938	34	0.7141	non-DMR
chr1	163959	163960	38	0.8757	flank-DMR
