chr	start	end	coverage	methylation_level	type
chr1	162904	162905	25	0.7074	non-DMR
chr1	162945	162946	32	0.7572	non-DMR
chr1	162962	162963	33	0.7052	non-DMR
chr1	162979	162980	35	0.6108	non-DMR
chr1	163019	163020	28	0.6337	non-DMR
chr1	163039	163040	19	0.6852	non-DMR
chr1	163089	163090	26	0.8609	non-DMR
chr1	163115	163116	33	0.7624	non-DMR
chr1	163161	163162	29	0.7199	non-DMR
chr1	163182	163183	27	0.823	non-DMR
chr1	163204	163205	32	0.9168	non-DMR
chr1	163219	163220	25	0.7269	non-DMR
chr1	163243	163244	29	0.7415	non-DMR
chr1	163263	163264	31	0.679	non-DMR
chr1	163278	163279	25	0.6421	non-DMR
chr1	163307	163308	32	0.7321	non-DMR
chr1	163357	163358	34	0.6801	non-DMR
chr1	163378	163379	28	0.6196	non-DMR
chr1	163405	163406	36	0.7317	non-DMR
chr1	163435	163436	30	0.6452	non-DMR
chr1	163535	163536	27	0.9288	non-DMR
chr1	163611	163612	28	0.794	non-DMR
chr1	163661	163662	29	0.9031	non-DMR
chr1	163735	163736	29	0.7505	non-DMR
chr1	163794	163795	22	0.7712	non-DMR
chr1	163858	163859	23	0.7995	non-DMR
chr1	163937	163938	24	0.6817	non-DMR
chr1	163959	163960	38	0.9369	flank-DMR
