chr	start	end	coverage	methylation_level	type
chr1	100005	100006	27	0.5772	good-DMR
chr1	100046	100047	25	0.461	good-DMR
chr1	100096	100097	22	0.6724	good-DMR
chr1	100123	100124	30	0.4629	good-DMR
chr1	100150	100151	29	0.6241	good-DMR
chr1	100200	100201	32	0.6792	good-DMR
chr1	100244	100245	34	0.593	good-DMR
chr1	100268	100269	26	0.692	good-DMR
chr1	100307	100308	27	0.5006	good-DMR
chr1	100331	100332	41	0.6555	good-DMR
chr1	100355	100356	26	0.5244	good-DMR
chr1	100389	100390	34	0.4626	good-DMR
chr1	100404	100405	30	0.7044	good-DMR
chr1	100419	100420	25	0.617	good-DMR
chr1	100442	100443	37	0.4972	good-DMR
chr1	100460	100461	25	0.5938	good-DMR
chr1	100495	100496	29	0.6256	good-DMR
chr1	100514	100515	24	0.4363	good-DMR
chr1	100529	100530	26	0.5515	good-DMR
chr1	100629	100630	31	0.7475	good-DMR
chr1	100716	100717	35	0.6037	good-DMR
chr1	100816	100817	25	0.7138	good-DMR
chr1	100866	100867	41	0.6297	good-DMR
chr1	100938	100939	27	0.6301	good-DMR
chr1	101038	101039	28	0.6566	good-DMR
chr1	101074	101075	36	0.9095	flank-DMR
chr1	101182	101183	20	0.9951	flank-DMR
chr1	101194	101195	30	0.9494	flank-DMR
chr1	101250	101251	28	0.7731	flank-DMR
chr1	101344	101345	27	0.9227	flank-DMR
chr1	101380	101381	28	0.7883	flank-DMR
