chr	start	end	coverage	methylation_level	type
chr1	108431	108432	23	0.7902	non-DMR
chr1	108468	108469	31	0.8694	non-DMR
chr1	108500	108501	30	0.689	non-DMR
chr1	108534	108535	24	0.7124	non-DMR
chr1	108584	108585	31	0.8499	non-DMR
chr1	108622	108623	22	0.8195	non-DMR
chr1	108672	108673	28	0.7548	non-DMR
chr1	108696	108697	34	0.7016	non-DMR
chr1	108711	108712	28	0.879	non-DMR
chr1	108732	108733	38	0.6441	non-DMR
chr1	108755	108756	30	0.8769	non-DMR
chr1	108805	108806	31	0.8574	non-DMR
chr1	108848	108849	34	0.7564	non-DMR
chr1	108870	108871	34	0.8514	non-DMR
chr1	108915	108916	31	0.7712	non-DMR
chr1	108943	108944	25	0.7421	non-DMR
chr1	108993	108994	32	0.6925	non-DMR
chr1	108995	108996	29	0.8519	non-DMR
chr1	109045	109046	25	0.6529	non-DMR
chr1	109134	109135	31	0.8315	non-DMR
chr1	109216	109217	29	0.7034	non-DMR
chr1	109266	109267	29	0.9356	non-DMR
chr1	109366	109367	27	0.6176	non-DMR
chr1	109466	109467	34	0.7992	non-DMR
chr1	109517	109518	31	0.8201	non-DMR
chr1	109599	109600	24	0.6721	flank-DMR
chr1	109601	109602	32	0.874	flank-DMR
