chr	start	end	coverage	methylation_level	type
chr1	108431	108432	30	0.7988	non-DMR
chr1	108468	108469	18	0.8671	non-DMR
chr1	108500	108501	21	0.6867	non-DMR
chr1	108534	108535	27	0.7111	non-DMR
chr1	108584	108585	34	0.8568	non-DMR
chr1	108622	108623	27	0.7919	non-DMR
chr1	108672	108673	27	0.6851	non-DMR
chr1	108696	108697	28	0.726	non-DMR
chr1	108711	108712	37	0.8502	non-DMR
chr1	108732	108733	25	0.6582	non-DMR
chr1	108755	108756	31	0.8045	non-DMR
chr1	108805	108806	33	0.8744	non-DMR
chr1	108848	108849	27	0.7235	non-DMR
chr1	108870	108871	28	0.783	non-DMR
chr1	108915	108916	36	0.8705	non-DMR
chr1	108943	108944	31	0.7795	non-DMR
chr1	108993	108994	28	0.7098	non-DMR
chr1	108995	108996	25	0.8552	non-DMR
chr1	109045	109046	38	0.7061	non-DMR
chr1	109134	109135	24	0.8688	non-DMR
chr1	109216	109217	30	0.7773	non-DMR
chr1	109266	109267	25	0.8532	non-DMR
chr1	109366	109367	34	0.6215	non-DMR
chr1	109466	109467	27	0.7586	non-DMR
chr1	109517	109518	34	0.9434	non-DMR
chr1	109599	109600	20	0.7989	flank-DMR
chr1	109601	109602	35	0.8787	flank-DMR
