chr	start	end	coverage	methylation_level	type
chr1	108431	108432	27	0.6676	non-DMR
chr1	108468	108469	30	0.8103	non-DMR
chr1	108500	108501	32	0.6382	non-DMR
chr1	108534	108535	31	0.669	non-DMR
chr1	108584	108585	28	0.8611	non-DMR
chr1	108622	108623	28	0.5989	non-DMR
chr1	108672	108673	22	0.72	non-DMR
chr1	108696	108697	32	0.688	non-DMR
chr1	108711	108712	33	0.856	non-DMR
chr1	108732	108733	33	0.6848	non-DMR
chr1	108755	108756	26	0.8197	non-DMR
chr1	108848	108849	31	0.6444	non-DMR
chr1	108870	108871	24	0.7351	non-DMR
chr1	108915	108916	30	0.8328	non-DMR
chr1	108943	108944	21	0.7114	non-DMR
chr1	108993	108994	35	0.768	non-DMR
chr1	108995	108996	29	0.8509	non-DMR
chr1	109045	109046	26	0.5335	non-DMR
chr1	109134	109135	33	0.8557	non-DMR
chr1	109216	109217	36	0.7088	non-DMR
chr1	109266	109267	30	0.877	non-DMR
chr1	109366	109367	31	0.7403	non-DMR
chr1	109466	109467	27	0.7235	non-DMR
chr1	109517	109518	31	0.8676	non-DMR
chr1	109599	109600	29	0.8564	flank-DMR
chr1	109601	109602	38	0.7351	flank-DMR
