chr	start	end	coverage	methylation_level	type
chr1	108431	108432	38	0.6902	non-DMR
chr1	108468	108469	36	0.7717	non-DMR
chr1	108500	108501	37	0.7105	non-DMR
chr1	108534	108535	22	0.7001	non-DMR
chr1	108584	108585	39	0.9355	non-DMR
chr1	108622	108623	33	0.6947	non-DMR
chr1	108672	108673	31	0.7309	non-DMR
chr1	108696	108697	29	0.7316	non-DMR
chr1	108711	108712	32	0.8217	non-DMR
chr1	108732	108733	33	0.6762	non-DMR
chr1	108755	108756	28	0.8889	non-DMR
chr1	108805	108806	30	0.7576	non-DMR
chr1	108848	108849	25	0.5837	non-DMR
chr1	108870	108871	34	0.7137	non-DMR
chr1	108915	108916	37	0.7337	non-DMR
chr1	108943	108944	31	0.787	non-DMR
chr1	108993	108994	24	0.6305	non-DMR
chr1	108995	108996	31	0.7601	non-DMR
chr1	109045	109046	32	0.5417	non-DMR
chr1	109134	109135	28	0.7819	non-DMR
chr1	109216	109217	17	0.8018	non-DMR
chr1	109266	109267	26	0.91	non-DMR
chr1	109366	109367	26	0.6419	non-DMR
chr1	109466	109467	23	0.7843	non-DMR
chr1	109517	109518	32	0.896	non-DMR
chr1	109599	109600	28	0.8079	flank-DMR
chr1	109601	109602	21	0.7298	flank-DMR
