chr	start	end	coverage	methylation_level	type
chr1	108431	108432	27	0.7805	non-DMR
chr1	108468	108469	22	0.7513	non-DMR
chr1	108500	108501	28	0.7048	non-DMR
chr1	108534	108535	30	0.8061	non-DMR
chr1	108584	108585	45	0.8932	non-DMR
chr1	108622	108623	24	0.7753	non-DMR
chr1	108672	108673	31	0.6943	non-DMR
chr1	108696	108697	34	0.6584	non-DMR
chr1	108711	108712	29	0.8935	non-DMR
chr1	108732	108733	25	0.5865	non-DMR
chr1	108755	108756	31	0.9114	non-DMR
chr1	108805	108806	34	0.8449	non-DMR
chr1	108848	108849	33	0.73	non-DMR
chr1	108870	108871	31	0.8585	non-DMR
chr1	108915	108916	30	0.8164	non-DMR
chr1	108943	108944	26	0.8824	non-DMR
chr1	108993	108994	33	0.7381	non-DMR
chr1	108995	108996	33	0.7971	non-DMR
chr1	109045	109046	34	0.7558	non-DMR
chr1	109134	109135	23	0.8731	non-DMR
chr1	109216	109217	30	0.729	non-DMR
chr1	109266	109267	24	0.9056	non-DMR
chr1	109366	109367	31	0.6646	non-DMR
chr1	109466	109467	32	0.7666	non-DMR
chr1	109517	109518	26	0.8924	non-DMR
chr1	109599	109600	29	0.6603	flank-DMR
chr1	109601	109602	26	0.7598	flank-DMR
