chr	start	end	coverage	methylation_level	type
chr1	188823	188824	29	1.0	non-DMR
chr1	188855	188856	31	1.0	non-DMR
chr1	188877	188878	33	0.9079	non-DMR
chr1	188912	188913	31	0.9107	non-DMR
chr1	188942	188943	22	0.9632	non-DMR
chr1	188992	188993	32	0.8423	non-DMR
chr1	189020	189021	20	0.9603	non-DMR
chr1	189062	189063	36	0.9124	non-DMR
chr1	189081	189082	42	0.9052	non-DMR
chr1	189112	189113	27	0.7938	non-DMR
chr1	189148	189149	25	0.9735	non-DMR
chr1	189167	189168	29	0.9802	non-DMR
chr1	189201	189202	30	1.0	non-DMR
chr1	189218	189219	30	0.8765	non-DMR
chr1	189233	189234	31	0.9166	non-DMR
chr1	189266	189267	37	0.8268	non-DMR
chr1	189315	189316	22	0.8501	non-DMR
chr1	189318	189319	26	0.9314	non-DMR
chr1	189418	189419	28	0.9235	non-DMR
chr1	189518	189519	38	0.9866	non-DMR
chr1	189568	189569	25	0.8939	non-DMR
chr1	189661	189662	26	0.9751	non-DMR
chr1	189711	189712	29	0.9714	non-DMR
chr1	189811	189812	34	0.7697	non-DMR
chr1	189829	189830	29	0.9795	flank-DMR
chr1	189847	189848	26	0.9005	flank-DMR
