chr	start	end	coverage	methylation_level	type
chr1	188823	188824	34	0.9831	non-DMR
chr1	188855	188856	32	1.0	non-DMR
chr1	188877	188878	31	0.9332	non-DMR
chr1	188912	188913	36	0.9692	non-DMR
chr1	188942	188943	28	0.98	non-DMR
chr1	188992	188993	32	0.9473	non-DMR
chr1	189020	189021	27	1.0	non-DMR
chr1	189062	189063	31	1.0	non-DMR
chr1	189081	189082	40	0.8394	non-DMR
chr1	189112	189113	26	0.7256	non-DMR
chr1	189148	189149	24	0.9224	non-DMR
chr1	189167	189168	26	0.8854	non-DMR
chr1	189201	189202	27	1.0	non-DMR
chr1	189218	189219	35	0.9269	non-DMR
chr1	189233	189234	35	0.9847	non-DMR
chr1	189266	189267	27	0.9487	non-DMR
chr1	189315	189316	31	0.8213	non-DMR
chr1	189318	189319	23	0.8684	non-DMR
chr1	189418	189419	28	0.8398	non-DMR
chr1	189518	189519	33	0.932	non-DMR
chr1	189568	189569	31	0.9771	non-DMR
chr1	189661	189662	31	0.922	non-DMR
chr1	189711	189712	32	0.9033	non-DMR
chr1	189811	189812	27	1.0	non-DMR
chr1	189829	189830	27	0.9582	flank-DMR
chr1	189847	189848	24	0.8485	flank-DMR
