chr	start	end	coverage	methylation_level	type
chr1	188823	188824	30	0.9578	non-DMR
chr1	188855	188856	32	1.0	non-DMR
chr1	188877	188878	29	0.8084	non-DMR
chr1	188912	188913	31	0.9175	non-DMR
chr1	188942	188943	32	0.9455	non-DMR
chr1	188992	188993	24	0.8837	non-DMR
chr1	189020	189021	36	0.9704	non-DMR
chr1	189062	189063	27	0.8539	non-DMR
chr1	189081	189082	32	0.8592	non-DMR
chr1	189112	189113	29	0.7095	non-DMR
chr1	189148	189149	30	0.9156	non-DMR
chr1	189167	189168	28	0.9151	non-DMR
chr1	189201	189202	33	0.968	non-DMR
chr1	189218	189219	29	0.8935	non-DMR
chr1	189233	189234	27	0.8103	non-DMR
chr1	189266	189267	31	0.7903	non-DMR
chr1	189315	189316	38	0.9191	non-DMR
chr1	189318	189319	23	0.8561	non-DMR
chr1	189418	189419	25	0.9084	non-DMR
chr1	189518	189519	28	0.9509	non-DMR
chr1	189568	189569	26	0.8962	non-DMR
chr1	189661	189662	33	0.7997	non-DMR
chr1	189711	189712	27	0.9406	non-DMR
chr1	189811	189812	27	0.9562	non-DMR
chr1	189829	189830	33	0.9654	flank-DMR
chr1	189847	189848	34	0.8956	flank-DMR
