chr	start	end	coverage	methylation_level	type
chr1	188823	188824	37	0.934	non-DMR
chr1	188855	188856	33	0.9347	non-DMR
chr1	188877	188878	41	0.9585	non-DMR
chr1	188912	188913	37	0.9307	non-DMR
chr1	188942	188943	29	0.9344	non-DMR
chr1	188992	188993	26	1.0	non-DMR
chr1	189020	189021	28	0.8578	non-DMR
chr1	189062	189063	33	0.9953	non-DMR
chr1	189081	189082	31	0.8674	non-DMR
chr1	189112	189113	32	0.8429	non-DMR
chr1	189148	189149	26	0.9719	non-DMR
chr1	189167	189168	32	0.9847	non-DMR
chr1	189201	189202	27	1.0	non-DMR
chr1	189218	189219	31	0.8551	non-DMR
chr1	189233	189234	27	1.0	non-DMR
chr1	189266	189267	38	0.8175	non-DMR
chr1	189315	189316	23	0.8807	non-DMR
chr1	189318	189319	38	0.9244	non-DMR
chr1	189418	189419	25	0.9698	non-DMR
chr1	189518	189519	32	1.0	non-DMR
chr1	189568	189569	36	0.9828	non-DMR
chr1	189661	189662	30	0.9319	non-DMR
chr1	189711	189712	29	0.9361	non-DMR
chr1	189811	189812	27	0.828	non-DMR
chr1	189829	189830	30	0.9548	flank-DMR
chr1	189847	189848	26	0.861	flank-DMR
