chr	start	end	coverage	methylation_level	type
chr1	188823	188824	20	0.8789	non-DMR
chr1	188855	188856	33	0.9716	non-DMR
chr1	188877	188878	31	0.9406	non-DMR
chr1	188912	188913	35	0.8639	non-DMR
chr1	188942	188943	30	0.9178	non-DMR
chr1	188992	188993	29	0.9482	non-DMR
chr1	189020	189021	28	1.0	non-DMR
chr1	189062	189063	31	0.9814	non-DMR
chr1	189081	189082	30	0.9309	non-DMR
chr1	189112	189113	29	0.9041	non-DMR
chr1	189148	189149	30	1.0	non-DMR
chr1	189167	189168	20	0.8687	non-DMR
chr1	189201	189202	22	0.9647	non-DMR
chr1	189218	189219	25	0.7918	non-DMR
chr1	189233	189234	29	0.9475	non-DMR
chr1	189266	189267	29	0.8746	non-DMR
chr1	189315	189316	29	0.9879	non-DMR
chr1	189318	189319	35	0.9689	non-DMR
chr1	189418	189419	25	1.0	non-DMR
chr1	189518	189519	17	0.9866	non-DMR
chr1	189568	189569	33	1.0	non-DMR
chr1	189661	189662	28	0.9483	non-DMR
chr1	189711	189712	19	0.8776	non-DMR
chr1	189811	189812	27	0.9243	non-DMR
chr1	189829	189830	23	0.8938	flank-DMR
chr1	189847	189848	29	0.8882	flank-DMR
